,Starting date,Ending date,p1,p2,p3,p4,p5,p6,p7,p8,p123,p567,lf
0,18-nov-1981,28-dec-1981,2.0,2.0,3.0,8.0,7.0,5.0,11.0,3.0,7.0,23.0,41.0
1,27-feb-1982,10-apr-1982,4.0,11.0,5.0,2.0,6.0,6.0,7.0,2.0,20.0,19.0,43.0
2,22-nov-1982,10-dec-1982,3.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,9.0,5.0,19.0
3,11-dec-1982,30-jan-1983,3.0,3.0,14.0,9.0,3.0,2.0,4.0,13.0,20.0,9.0,51.0
4,25-jan-1984,24-mar-1984,6.0,14.0,8.0,1.0,1.0,1.0,15.0,14.0,28.0,17.0,60.0
5,25-mar-1984,25-apr-1984,8.0,4.0,6.0,4.0,3.0,2.0,3.0,2.0,18.0,8.0,32.0
6,1-nov-1984,22-jan-1985,12.0,11.0,14.0,10.0,7.0,6.0,11.0,12.0,37.0,24.0,83.0
7,23-jan-1985,30-mar-1985,5.0,8.0,8.0,6.0,8.0,10.0,10.0,12.0,21.0,28.0,67.0
8,20-dec-1985,26-feb-1986,14.0,6.0,9.0,9.0,6.0,7.0,10.0,8.0,29.0,23.0,69.0
9,27-feb-1986,23-apr-1986,2.0,14.0,7.0,6.0,6.0,11.0,8.0,2.0,23.0,25.0,56.0
10,24-dec-1986,5-mar-1987,7.0,6.0,15.0,10.0,1.0,11.0,18.0,4.0,28.0,30.0,72.0
11,6-mar-1987,25-apr-1987,13.0,5.0,8.0,4.0,2.0,5.0,4.0,10.0,26.0,11.0,51.0
12,27-oct-1987,1-dec-1987,0.0,6.0,3.0,8.0,3.0,13.0,3.0,0.0,9.0,19.0,36.0
13,2-dec-1987,12-jan-1988,0.0,1.0,6.0,5.0,4.0,7.0,8.0,11.0,7.0,19.0,42.0
14,13-jan-1988,29-feb-1988,2.0,9.0,8.0,2.0,3.0,10.0,5.0,9.0,19.0,18.0,48.0
15,1-mar-1988,14-apr-1988,11.0,4.0,6.0,4.0,4.0,3.0,6.0,7.0,21.0,13.0,45.0
16,28-dec-1988,17-feb-1989,11.0,9.0,6.0,2.0,4.0,3.0,16.0,1.0,26.0,23.0,52.0
17,24-mar-1989,4-may-1989,3.0,6.0,4.0,7.0,6.0,8.0,4.0,4.0,13.0,18.0,42.0
18,19-dec-1989,9-feb-1990,2.0,5.0,17.0,4.0,8.0,7.0,8.0,2.0,24.0,23.0,53.0
19,10-feb-1990,28-mar-1990,8.0,5.0,4.0,8.0,7.0,3.0,9.0,3.0,17.0,19.0,47.0
20,29-mar-1990,26-apr-1990,6.0,1.0,6.0,5.0,2.0,5.0,3.0,1.0,13.0,10.0,29.0
21,5-dec-1990,13-jan-1991,4.0,4.0,4.0,6.0,9.0,4.0,9.0,0.0,12.0,22.0,40.0
22,14-jan-1991,11-mar-1991,0.0,6.0,2.0,6.0,24.0,5.0,5.0,9.0,8.0,34.0,57.0
23,15-dec-1991,24-jan-1992,7.0,3.0,8.0,1.0,3.0,6.0,4.0,9.0,18.0,13.0,41.0
24,25-jan-1992,19-mar-1992,17.0,1.0,0.0,15.0,8.0,4.0,2.0,8.0,18.0,14.0,55.0
25,20-mar-1992,24-apr-1992,5.0,4.0,5.0,5.0,4.0,7.0,4.0,2.0,14.0,15.0,36.0
26,26-nov-1992,6-jan-1993,9.0,6.0,3.0,1.0,3.0,1.0,9.0,10.0,18.0,13.0,42.0
27,7-jan-1993,16-feb-1993,4.0,5.0,6.0,3.0,2.0,5.0,14.0,2.0,15.0,21.0,41.0
28,19-nov-1993,10-jan-1994,3.0,6.0,6.0,10.0,10.0,11.0,2.0,5.0,15.0,23.0,53.0
29,11-jan-1994,8-mar-1994,4.0,9.0,13.0,12.0,4.0,5.0,3.0,7.0,26.0,12.0,57.0
30,1-nov-1994,26-dec-1994,7.0,14.0,8.0,7.0,12.0,2.0,4.0,2.0,29.0,18.0,56.0
31,27-dec-1994,31-jan-1995,2.0,3.0,11.0,11.0,5.0,3.0,0.0,1.0,16.0,8.0,36.0
32,1-feb-1995,15-mar-1995,4.0,2.0,10.0,11.0,6.0,5.0,2.0,3.0,16.0,13.0,43.0
33,16-mar-1995,24-apr-1995,9.0,3.0,4.0,7.0,2.0,3.0,5.0,7.0,16.0,10.0,40.0
34,13-mar-1996,15-apr-1996,4.0,7.0,5.0,6.0,4.0,5.0,0.0,3.0,16.0,9.0,34.0
35,19-nov-1996,9-jan-1997,3.0,8.0,11.0,4.0,6.0,6.0,6.0,8.0,22.0,18.0,52.0
36,10-jan-1997,24-mar-1997,5.0,3.0,10.0,16.0,12.0,14.0,8.0,6.0,18.0,34.0,74.0
37,25-mar-1997,20-apr-1997,4.0,8.0,2.0,2.0,3.0,0.0,4.0,4.0,14.0,7.0,27.0
38,8-nov-1997,11-jan-1998,11.0,17.0,11.0,8.0,6.0,4.0,2.0,6.0,39.0,12.0,65.0
39,13-jan-1999,24-feb-1999,5.0,2.0,4.0,2.0,4.0,13.0,4.0,9.0,11.0,21.0,43.0
40,25-feb-1999,5-may-1999,4.0,13.0,12.0,9.0,14.0,5.0,7.0,6.0,29.0,26.0,70.0
41,22-nov-1999,31-dec-1999,3.0,1.0,4.0,10.0,7.0,3.0,11.0,1.0,8.0,21.0,40.0
42,14-feb-2000,20-mar-2000,1.0,3.0,3.0,15.0,13.0,1.0,0.0,0.0,7.0,14.0,36.0
43,10-nov-2000,17-dec-2000,3.0,4.0,6.0,6.0,6.0,6.0,4.0,3.0,13.0,16.0,38.0
44,1-jan-2001,26-mar-2001,0.0,14.0,24.0,6.0,10.0,16.0,11.0,4.0,38.0,37.0,85.0
45,27-oct-2001,9-jan-2002,1.0,4.0,10.0,10.0,9.0,8.0,22.0,11.0,15.0,39.0,75.0
46,10-jan-2002,3-mar-2002,2.0,9.0,5.0,5.0,15.0,7.0,5.0,5.0,16.0,27.0,53.0
47,25-oct-2002,9-dec-2002,4.0,9.0,12.0,5.0,3.0,6.0,2.0,5.0,25.0,11.0,46.0
48,10-dec-2002,25-jan-2003,8.0,5.0,5.0,4.0,9.0,6.0,6.0,4.0,18.0,21.0,47.0
49,15-mar-2003,13-apr-2003,6.0,5.0,3.0,2.0,6.0,2.0,2.0,4.0,14.0,10.0,30.0
50,28-nov-2003,16-jan-2004,1.0,8.0,7.0,3.0,6.0,8.0,10.0,7.0,16.0,24.0,50.0
51,17-jan-2004,21-feb-2004,5.0,5.0,5.0,7.0,4.0,7.0,1.0,2.0,15.0,12.0,36.0
52,22-feb-2004,17-apr-2004,4.0,3.0,5.0,8.0,11.0,7.0,13.0,5.0,12.0,31.0,56.0
53,24-dec-2004,13-mar-2005,3.0,3.0,4.0,7.0,6.0,18.0,17.0,22.0,10.0,41.0,80.0
54,14-mar-2005,25-apr-2005,4.0,3.0,13.0,6.0,5.0,3.0,2.0,7.0,20.0,10.0,43.0
55,3-jan-2006,18-feb-2006,5.0,4.0,5.0,3.0,6.0,6.0,5.0,13.0,14.0,17.0,47.0
56,19-feb-2006,11-apr-2006,1.0,4.0,4.0,18.0,18.0,4.0,3.0,0.0,9.0,25.0,52.0
57,6-nov-2006,9-dec-2006,10.0,4.0,5.0,9.0,4.0,0.0,0.0,2.0,19.0,4.0,34.0
58,10-dec-2006,12-feb-2007,0.0,6.0,14.0,3.0,10.0,19.0,11.0,2.0,20.0,40.0,65.0
59,13-feb-2007,20-apr-2007,5.0,3.0,5.0,4.0,14.0,17.0,8.0,11.0,13.0,39.0,67.0
60,4-dec-2007,22-jan-2008,3.0,8.0,7.0,5.0,9.0,3.0,14.0,1.0,18.0,26.0,50.0
61,23-jan-2008,29-feb-2008,10.0,5.0,4.0,5.0,4.0,2.0,3.0,5.0,19.0,9.0,38.0
62,1-mar-2008,9-apr-2008,9.0,8.0,4.0,3.0,3.0,3.0,2.0,8.0,21.0,8.0,40.0
63,5-nov-2008,24-dec-2008,0.0,1.0,1.0,9.0,13.0,18.0,8.0,0.0,2.0,39.0,50.0
64,22-feb-2009,29-mar-2009,0.0,0.0,5.0,5.0,6.0,6.0,3.0,11.0,5.0,15.0,36.0
65,30-mar-2009,5-may-2009,6.0,7.0,3.0,2.0,6.0,4.0,5.0,4.0,16.0,15.0,37.0
66,29-oct-2009,9-dec-2009,6.0,3.0,9.0,5.0,3.0,8.0,5.0,3.0,18.0,16.0,42.0
67,23-dec-2009,27-feb-2010,3.0,2.0,10.0,10.0,4.0,5.0,20.0,13.0,15.0,29.0,67.0
68,28-feb-2010,25-apr-2010,12.0,7.0,7.0,13.0,11.0,5.0,0.0,2.0,26.0,16.0,57.0
69,20-nov-2010,27-jan-2011,2.0,8.0,3.0,6.0,15.0,16.0,15.0,4.0,13.0,46.0,69.0
70,10-mar-2011,22-apr-2011,1.0,4.0,6.0,6.0,5.0,8.0,7.0,7.0,11.0,20.0,44.0
71,17-nov-2011,20-jan-2012,4.0,5.0,5.0,17.0,15.0,16.0,3.0,0.0,14.0,34.0,65.0
72,13-feb-2012,10-apr-2012,3.0,12.0,7.0,6.0,5.0,9.0,11.0,5.0,22.0,25.0,58.0
73,11-dec-2012,2-feb-2013,8.0,4.0,10.0,5.0,4.0,3.0,17.0,3.0,22.0,24.0,54.0
74,3-feb-2013,20-mar-2013,9.0,3.0,2.0,6.0,2.0,14.0,6.0,4.0,14.0,22.0,46.0
75,1-dec-2013,4-feb-2014,0.0,3.0,13.0,5.0,18.0,12.0,10.0,5.0,16.0,40.0,66.0
76,5-feb-2014,11-mar-2014,0.0,1.0,0.0,2.0,7.0,7.0,10.0,8.0,1.0,24.0,35.0
77,12-mar-2014,3-may-2014,8.0,11.0,5.0,3.0,8.0,10.0,3.0,5.0,24.0,21.0,53.0
78,12-nov-2014,16-dec-2014,6.0,2.0,8.0,3.0,5.0,6.0,5.0,0.0,16.0,16.0,35.0
79,17-dec-2014,26-feb-2015,0.0,0.0,9.0,5.0,9.0,14.0,23.0,12.0,9.0,46.0,72.0
80,27-feb-2015,24-mar-2015,0.0,0.0,2.0,5.0,4.0,4.0,4.0,7.0,2.0,12.0,26.0
81,18-nov-2015,11-jan-2016,0.0,5.0,2.0,19.0,9.0,8.0,7.0,5.0,7.0,24.0,55.0
82,12-jan-2016,5-mar-2016,1.0,7.0,12.0,12.0,2.0,4.0,10.0,6.0,20.0,16.0,54.0
83,6-mar-2016,31-mar-2016,3.0,2.0,3.0,4.0,7.0,1.0,2.0,4.0,8.0,10.0,26.0
84,17-jan-2017,16-feb-2017,4.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,13.0,11.0,31.0
85,3-nov-2017,27-dec-2017,3.0,3.0,5.0,5.0,7.0,9.0,16.0,7.0,11.0,32.0,55.0
86,28-dec-2017,20-feb-2018,2.0,15.0,3.0,5.0,5.0,5.0,18.0,2.0,20.0,28.0,55.0
87,21-feb-2018,6-apr-2018,4.0,6.0,14.0,5.0,3.0,4.0,6.0,3.0,24.0,13.0,45.0
